NZ_LBME01000004.1 127501 129000 0.6687 -0.0927
NZ_LBME01000004.1 129001 130500 0.671 -0.1018
NZ_LBME01000004.1 130501 132000 0.6863 -0.0918
NZ_LBME01000004.1 132001 133500 0.69 -0.0744
NZ_LBME01000004.1 133501 135000 0.6827 -0.0371
NZ_LBME01000004.1 135001 136500 0.671 -0.0253
NZ_LBME01000004.1 136501 138000 0.6513 -0.0143
NZ_LBME01000004.1 138001 139500 0.6343 0.0657
NZ_LBME01000004.1 139501 141000 0.635 0.0373
NZ_LBME01000004.1 141001 142500 0.6613 -0.0292
NZ_LBME01000004.1 142501 144000 0.6783 -0.0231
NZ_LBME01000004.1 144001 145500 0.6693 -0.0209
NZ_LBME01000004.1 145501 147000 0.6763 -0.0222
NZ_LBME01000004.1 147001 148500 0.684 -0.0185
NZ_LBME01000004.1 148501 150000 0.6853 -0.0029
NZ_LBME01000004.1 150001 151500 0.6793 0.0039
NZ_LBME01000004.1 151501 153000 0.6363 0.0089
NZ_LBME01000004.1 153001 154500 0.6197 -0.0264
NZ_LBME01000004.1 154501 156000 0.6567 -0.0528
NZ_LBME01000004.1 156001 157500 0.6603 -0.0197
NZ_LBME01000004.1 157501 159000 0.6453 0.0124
NZ_LBME01000004.1 159001 160500 0.5913 0.0541
NZ_LBME01000004.1 160501 162000 0.568 -0.0188
NZ_LBME01000004.1 162001 163500 0.6203 -0.0844
NZ_LBME01000004.1 163501 165000 0.6403 -0.0057
NZ_LBME01000004.1 165001 166500 0.6387 0.0376
NZ_LBME01000004.1 166501 168000 0.631 0.0164
NZ_LBME01000004.1 168001 169500 0.6543 0.0056
NZ_LBME01000004.1 169501 171000 0.6683 0.0025
NZ_LBME01000004.1 171001 172500 0.609 -0.0257
NZ_LBME01000004.1 172501 174000 0.578 -0.1038
NZ_LBME01000004.1 174001 175500 0.6233 -0.0738
NZ_LBME01000004.1 175501 177000 0.6643 0.0226
NZ_LBME01000004.1 177001 178500 0.6673 0.012
NZ_LBME01000004.1 178501 180000 0.6667 0.011
NZ_LBME01000004.1 180001 181500 0.6717 0.0283
NZ_LBME01000004.1 181501 183000 0.675 0.0183
NZ_LBME01000004.1 183001 184500 0.6717 0.0352
NZ_LBME01000004.1 184501 186000 0.6527 0.0245
NZ_LBME01000004.1 186001 187500 0.6207 -0.0204
NZ_LBME01000004.1 187501 189000 0.6213 0.0236
NZ_LBME01000004.1 189001 190500 0.629 0.0111
NZ_LBME01000004.1 190501 192000 0.6177 -0.1009
NZ_LBME01000004.1 192001 193500 0.6277 -0.077
NZ_LBME01000004.1 193501 195000 0.627 -0.0409
NZ_LBME01000004.1 195001 196500 0.6233 -0.0567
NZ_LBME01000004.1 196501 198000 0.6307 -0.0275
NZ_LBME01000004.1 198001 199500 0.6283 -0.0451
NZ_LBME01000004.1 199501 201000 0.6423 -0.0638
NZ_LBME01000004.1 201001 202500 0.6697 -0.0503
NZ_LBME01000004.1 202501 204000 0.6767 -0.0453
NZ_LBME01000004.1 204001 205500 0.65 -0.0636
NZ_LBME01000004.1 205501 207000 0.6293 -0.0752
NZ_LBME01000004.1 207001 208500 0.628 -0.0382
NZ_LBME01000004.1 208501 210000 0.6317 -0.0164
NZ_LBME01000004.1 210001 211500 0.6247 -0.0598
NZ_LBME01000004.1 211501 213000 0.623 -0.0872
NZ_LBME01000004.1 213001 214500 0.631 -0.0217
NZ_LBME01000004.1 214501 216000 0.6097 -0.0432
NZ_LBME01000004.1 216001 217500 0.631 -0.1072
NZ_LBME01000004.1 217501 219000 0.6557 -0.033
NZ_LBME01000004.1 219001 220500 0.6313 -0.0253
NZ_LBME01000004.1 220501 222000 0.636 -0.087
NZ_LBME01000004.1 222001 223500 0.6383 -0.0715
NZ_LBME01000004.1 223501 225000 0.6307 -0.0687
NZ_LBME01000004.1 225001 226500 0.6277 -0.0696
NZ_LBME01000004.1 226501 228000 0.6133 -0.038
NZ_LBME01000004.1 228001 229500 0.6043 0.0138
NZ_LBME01000004.1 229501 231000 0.607 -0.0269
NZ_LBME01000004.1 231001 232500 0.604 -0.0828
NZ_LBME01000004.1 232501 234000 0.6153 -0.0683
NZ_LBME01000004.1 234001 235500 0.6283 -0.0759
NZ_LBME01000004.1 235501 237000 0.605 -0.0865
NZ_LBME01000004.1 237001 238500 0.6003 -0.0927
NZ_LBME01000004.1 238501 240000 0.6153 -0.1213
NZ_LBME01000004.1 240001 241500 0.6223 -0.0927
NZ_LBME01000004.1 241501 243000 0.6207 -0.0569
NZ_LBME01000004.1 243001 244500 0.6237 -0.0796
NZ_LBME01000004.1 244501 246000 0.6477 -0.051
NZ_LBME01000004.1 246001 247500 0.649 -0.057
NZ_LBME01000004.1 247501 249000 0.61 -0.0798
NZ_LBME01000004.1 249001 250500 0.615 -0.0591
NZ_LBME01000004.1 250501 252000 0.6063 -0.0753
NZ_LBME01000004.1 252001 253500 0.6027 -0.0808
NZ_LBME01000004.1 253501 255000 0.641 -0.0088
NZ_LBME01000004.1 255001 256500 0.63 0.0053
NZ_LBME01000004.1 256501 258000 0.6343 -0.0079
NZ_LBME01000004.1 258001 259500 0.6527 0.0112
NZ_LBME01000004.1 259501 261000 0.6483 -0.0046
NZ_LBME01000004.1 261001 262500 0.6413 -0.0322
NZ_LBME01000004.1 262501 264000 0.6417 -0.0483
NZ_LBME01000004.1 264001 265500 0.639 -0.0423
NZ_LBME01000004.1 265501 267000 0.646 -0.0722
NZ_LBME01000004.1 267001 268500 0.634 -0.0873
NZ_LBME01000004.1 268501 270000 0.6063 -0.0731
NZ_LBME01000004.1 270001 271500 0.598 -0.0825
NZ_LBME01000004.1 271501 273000 0.6257 -0.0506
NZ_LBME01000004.1 273001 274500 0.635 -0.01
NZ_LBME01000004.1 274501 276000 0.6313 -0.0084
NZ_LBME01000004.1 276001 277500 0.644 -0.0197
NZ_LBME01000004.1 277501 279000 0.6203 -0.0392
NZ_LBME01000004.1 279001 280500 0.6087 -0.0493
NZ_LBME01000004.1 280501 282000 0.6297 -0.0238
NZ_LBME01000004.1 282001 283500 0.638 0.0031
NZ_LBME01000004.1 283501 285000 0.623 -0.023
NZ_LBME01000004.1 285001 286500 0.6123 -0.0833
NZ_LBME01000004.1 286501 288000 0.62 -0.0527
NZ_LBME01000004.1 288001 289500 0.6323 -0.0174
NZ_LBME01000004.1 289501 291000 0.6317 -0.0322
NZ_LBME01000004.1 291001 292500 0.6273 -0.0638
NZ_LBME01000004.1 292501 294000 0.6297 -0.0778
NZ_LBME01000004.1 294001 295500 0.6227 -0.0482
NZ_LBME01000004.1 295501 297000 0.6237 -0.0337
NZ_LBME01000004.1 297001 298500 0.6327 -0.0285
NZ_LBME01000004.1 298501 300000 0.6383 -0.0026
NZ_LBME01000004.1 300001 301500 0.647 -0.0222
NZ_LBME01000004.1 301501 303000 0.6527 -0.046
NZ_LBME01000004.1 303001 304500 0.64 -0.0313
NZ_LBME01000004.1 304501 306000 0.593 -0.0388
NZ_LBME01000004.1 306001 307500 0.5653 -0.0413
NZ_LBME01000004.1 307501 309000 0.4843 0.0241
NZ_LBME01000004.1 309001 310500 0.3603 0.0065
NZ_LBME01000004.1 310501 312000 0.444 -0.1006
NZ_LBME01000004.1 312001 313500 0.5843 -0.0633
NZ_LBME01000004.1 313501 315000 0.617 -0.0762
NZ_LBME01000004.1 315001 316500 0.6087 -0.0734
NZ_LBME01000004.1 316501 318000 0.5943 -0.0297
NZ_LBME01000004.1 318001 319500 0.6083 -0.0104
NZ_LBME01000004.1 319501 321000 0.622 -0.0322
NZ_LBME01000004.1 321001 322500 0.6043 -0.0259
NZ_LBME01000004.1 322501 324000 0.5807 -0.0666
NZ_LBME01000004.1 324001 325500 0.5863 -0.1097
NZ_LBME01000004.1 325501 327000 0.5843 -0.0268
NZ_LBME01000004.1 327001 328500 0.6007 0.0466
NZ_LBME01000004.1 328501 330000 0.6307 0.0402
NZ_LBME01000004.1 330001 331500 0.6397 0.0234
NZ_LBME01000004.1 331501 333000 0.6313 0.0528
NZ_LBME01000004.1 333001 334500 0.6243 0.0208
NZ_LBME01000004.1 334501 336000 0.6127 0.0054
NZ_LBME01000004.1 336001 337500 0.594 0.0561
NZ_LBME01000004.1 337501 339000 0.598 -0.0011
NZ_LBME01000004.1 339001 340500 0.6113 -0.0469
NZ_LBME01000004.1 340501 342000 0.609 -0.0345
NZ_LBME01000004.1 342001 343500 0.618 -0.0593
NZ_LBME01000004.1 343501 345000 0.632 -0.0359
NZ_LBME01000004.1 345001 346500 0.6263 -0.0389
NZ_LBME01000004.1 346501 348000 0.6297 -0.0598
NZ_LBME01000004.1 348001 349500 0.6493 -0.0359
NZ_LBME01000004.1 349501 351000 0.6423 -0.0192
NZ_LBME01000004.1 351001 352500 0.6067 -0.011
NZ_LBME01000004.1 352501 354000 0.5867 -0.0489
NZ_LBME01000004.1 354001 355500 0.5683 -0.0381
NZ_LBME01000004.1 355501 357000 0.5637 -0.0077
NZ_LBME01000004.1 357001 358500 0.603 -0.0448
NZ_LBME01000004.1 358501 360000 0.632 -0.0232
NZ_LBME01000004.1 360001 361500 0.6127 0.0174
NZ_LBME01000004.1 361501 363000 0.609 0.0005
NZ_LBME01000004.1 363001 364500 0.6373 0.0021
NZ_LBME01000004.1 364501 366000 0.651 -0.0005
NZ_LBME01000004.1 366001 367500 0.6383 0.0026
NZ_LBME01000004.1 367501 369000 0.6193 0.0398
NZ_LBME01000004.1 369001 370500 0.6217 0.0209
NZ_LBME01000004.1 370501 372000 0.6153 -0.0108
NZ_LBME01000004.1 372001 373500 0.597 0.0028
NZ_LBME01000004.1 373501 375000 0.6073 0.0231
NZ_LBME01000004.1 375001 376500 0.59 -0.0158
NZ_LBME01000004.1 376501 378000 0.5767 -0.0728
NZ_LBME01000004.1 378001 379500 0.6 -0.1
NZ_LBME01000004.1 379501 381000 0.6247 -0.0363
NZ_LBME01000004.1 381001 382500 0.6463 0.0191
NZ_LBME01000004.1 382501 384000 0.6423 -0.0057
NZ_LBME01000004.1 384001 385500 0.6297 0.0005
NZ_LBME01000004.1 385501 387000 0.6133 0.0076
NZ_LBME01000004.1 387001 388500 0.621 -0.0102
NZ_LBME01000004.1 388501 390000 0.6273 -0.0436
NZ_LBME01000004.1 390001 391500 0.6237 -0.0444
NZ_LBME01000004.1 391501 393000 0.6337 -0.0416
NZ_LBME01000004.1 393001 394500 0.6363 -0.055
NZ_LBME01000004.1 394501 396000 0.6427 -0.029
NZ_LBME01000004.1 396001 397500 0.6413 -0.0042
NZ_LBME01000004.1 397501 399000 0.6257 -0.025
NZ_LBME01000004.1 399001 400500 0.6277 -0.0196
NZ_LBME01000004.1 400501 402000 0.621 0.0016
NZ_LBME01000004.1 402001 403500 0.626 -0.0181
NZ_LBME01000004.1 403501 405000 0.626 -0.0298
NZ_LBME01000004.1 405001 406500 0.6293 -0.0032
NZ_LBME01000004.1 406501 408000 0.6413 -0.0177
NZ_LBME01000004.1 408001 409500 0.613 -0.0669
NZ_LBME01000004.1 409501 411000 0.5945 -0.0611
NZ_LBME01000004.1 411001 411564 0.5904 0.003
NZ_LBME01000005.1 1 1500 0.6207 0.0344
NZ_LBME01000005.1 1501 3000 0.6267 -0.034
NZ_LBME01000005.1 3001 4500 0.6297 -0.0355
NZ_LBME01000005.1 4501 6000 0.604 -0.0629
NZ_LBME01000005.1 6001 7500 0.599 -0.0863
NZ_LBME01000005.1 7501 9000 0.6163 -0.059
NZ_LBME01000005.1 9001 10500 0.648 -0.0288
NZ_LBME01000005.1 10501 12000 0.6433 -0.0187
NZ_LBME01000005.1 12001 13500 0.6197 -0.036
NZ_LBME01000005.1 13501 15000 0.6267 -0.0394
NZ_LBME01000005.1 15001 16500 0.6457 -0.0552
NZ_LBME01000005.1 16501 18000 0.655 -0.0779
NZ_LBME01000005.1 18001 19500 0.655 -0.0504
NZ_LBME01000005.1 19501 21000 0.639 -0.0318
NZ_LBME01000005.1 21001 22500 0.625 -0.0315
NZ_LBME01000005.1 22501 24000 0.623 -0.0498
NZ_LBME01000005.1 24001 25500 0.6193 -0.0807
NZ_LBME01000005.1 25501 27000 0.6133 -0.0739
NZ_LBME01000005.1 27001 28500 0.6297 -0.0672
NZ_LBME01000005.1 28501 30000 0.651 -0.0384
NZ_LBME01000005.1 30001 31500 0.642 -0.0083
NZ_LBME01000005.1 31501 33000 0.621 -0.0134
NZ_LBME01000005.1 33001 34500 0.6227 -0.0578
NZ_LBME01000005.1 34501 36000 0.64 -0.049
NZ_LBME01000005.1 36001 37500 0.6547 -0.0387
NZ_LBME01000005.1 37501 39000 0.6433 -0.0653
NZ_LBME01000005.1 39001 40500 0.6157 -0.0525
NZ_LBME01000005.1 40501 42000 0.6203 -0.0296
NZ_LBME01000005.1 42001 43500 0.6007 -0.0133
NZ_LBME01000005.1 43501 45000 0.5943 -0.0275
NZ_LBME01000005.1 45001 46500 0.6233 -0.0524
NZ_LBME01000005.1 46501 48000 0.6407 -0.0572
NZ_LBME01000005.1 48001 49500 0.6373 -0.046
NZ_LBME01000005.1 49501 51000 0.6287 -0.0424
NZ_LBME01000005.1 51001 52500 0.634 -0.0536
NZ_LBME01000005.1 52501 54000 0.6387 -0.0459
NZ_LBME01000005.1 54001 55500 0.636 -0.043
NZ_LBME01000005.1 55501 57000 0.6157 -0.0558
NZ_LBME01000005.1 57001 58500 0.6117 -0.0343
NZ_LBME01000005.1 58501 60000 0.602 -0.0288
NZ_LBME01000005.1 60001 61500 0.603 -0.0614
NZ_LBME01000005.1 61501 63000 0.6227 -0.0482
NZ_LBME01000005.1 63001 64500 0.628 -0.0372
NZ_LBME01000005.1 64501 66000 0.641 -0.04
NZ_LBME01000005.1 66001 67500 0.6373 -0.0293
NZ_LBME01000005.1 67501 69000 0.643 -0.0461
NZ_LBME01000005.1 69001 70500 0.645 -0.0326
NZ_LBME01000005.1 70501 72000 0.6233 0.0321
NZ_LBME01000005.1 72001 73500 0.6227 0.0203
NZ_LBME01000005.1 73501 75000 0.6283 -0.0027
NZ_LBME01000005.1 75001 76500 0.6367 -0.0063
NZ_LBME01000005.1 76501 78000 0.646 -0.0237
NZ_LBME01000005.1 78001 79500 0.644 0.0
NZ_LBME01000005.1 79501 81000 0.625 0.0123
NZ_LBME01000005.1 81001 82500 0.6293 -0.0434
NZ_LBME01000005.1 82501 84000 0.638 -0.0282
NZ_LBME01000005.1 84001 85500 0.6337 0.0426
NZ_LBME01000005.1 85501 87000 0.6237 -0.0123
NZ_LBME01000005.1 87001 88500 0.6277 -0.0664
NZ_LBME01000005.1 88501 90000 0.6587 -0.0243
NZ_LBME01000005.1 90001 91500 0.6617 0.0005
NZ_LBME01000005.1 91501 93000 0.6627 -0.0272
NZ_LBME01000005.1 93001 94500 0.656 0.0051
NZ_LBME01000005.1 94501 96000 0.6463 0.0366
NZ_LBME01000005.1 96001 97500 0.6333 0.0095
NZ_LBME01000005.1 97501 99000 0.6267 -0.0351
NZ_LBME01000005.1 99001 100500 0.575 -0.0701
NZ_LBME01000005.1 100501 102000 0.576 -0.0718
NZ_LBME01000005.1 102001 103500 0.6357 -0.0404
NZ_LBME01000005.1 103501 105000 0.6507 -0.0113
NZ_LBME01000005.1 105001 106500 0.6453 -0.0176
NZ_LBME01000005.1 106501 108000 0.616 -0.0325
NZ_LBME01000005.1 108001 109500 0.6317 -0.0554
NZ_LBME01000005.1 109501 111000 0.655 -0.0341
NZ_LBME01000005.1 111001 112500 0.6767 -0.0325
NZ_LBME01000005.1 112501 114000 0.672 -0.0427
NZ_LBME01000005.1 114001 115500 0.6463 -0.0542
NZ_LBME01000005.1 115501 117000 0.6487 -0.0606
NZ_LBME01000005.1 117001 118500 0.6517 -0.0332
NZ_LBME01000005.1 118501 120000 0.6417 -0.0587
NZ_LBME01000005.1 120001 121500 0.6443 -0.1112
NZ_LBME01000005.1 121501 123000 0.623 -0.0872
NZ_LBME01000005.1 123001 124500 0.609 -0.0224
NZ_LBME01000005.1 124501 126000 0.6343 0.0142
NZ_LBME01000005.1 126001 127500 0.597 0.0262
NZ_LBME01000005.1 127501 129000 0.6057 -0.027
NZ_LBME01000005.1 129001 130500 0.662 -0.0524
NZ_LBME01000005.1 130501 132000 0.6717 -0.0094
NZ_LBME01000005.1 132001 133500 0.6763 -0.0143
NZ_LBME01000005.1 133501 135000 0.6727 -0.0872
NZ_LBME01000005.1 135001 136500 0.6583 -0.0987
NZ_LBME01000005.1 136501 138000 0.6253 -0.0757
NZ_LBME01000005.1 138001 139500 0.6107 -0.0557
NZ_LBME01000005.1 139501 141000 0.6267 -0.0117
NZ_LBME01000005.1 141001 142500 0.6337 -0.0132
NZ_LBME01000005.1 142501 144000 0.6317 -0.01
NZ_LBME01000005.1 144001 145500 0.6367 0.001
NZ_LBME01000005.1 145501 147000 0.648 -0.0134
NZ_LBME01000005.1 147001 148500 0.6493 -0.0164
NZ_LBME01000005.1 148501 150000 0.656 -0.0274
NZ_LBME01000005.1 150001 151500 0.6657 -0.0275
NZ_LBME01000005.1 151501 153000 0.6567 -0.0284
NZ_LBME01000005.1 153001 154500 0.613 -0.0038
NZ_LBME01000005.1 154501 156000 0.619 -0.0145
NZ_LBME01000005.1 156001 157500 0.6497 0.0221
NZ_LBME01000005.1 157501 159000 0.6397 0.0401
NZ_LBME01000005.1 159001 160500 0.649 -0.0241
NZ_LBME01000005.1 160501 162000 0.6413 0.0114
NZ_LBME01000005.1 162001 163500 0.6393 -0.0021
NZ_LBME01000005.1 163501 165000 0.6413 -0.0738
NZ_LBME01000005.1 165001 166500 0.6463 -0.0707
NZ_LBME01000005.1 166501 168000 0.6547 -0.0224
NZ_LBME01000005.1 168001 169500 0.66 0.0071
NZ_LBME01000005.1 169501 171000 0.6703 0.0323
NZ_LBME01000005.1 171001 172500 0.6783 0.0034
NZ_LBME01000005.1 172501 174000 0.682 -0.0352
NZ_LBME01000005.1 174001 175500 0.6777 0.0015
NZ_LBME01000005.1 175501 177000 0.641 -0.0016
NZ_LBME01000005.1 177001 178500 0.6127 -0.0185
NZ_LBME01000005.1 178501 180000 0.618 0.0119
NZ_LBME01000005.1 180001 181500 0.6303 0.0037
NZ_LBME01000005.1 181501 183000 0.6517 0.0087
NZ_LBME01000005.1 183001 184500 0.6577 0.0005
NZ_LBME01000005.1 184501 186000 0.6543 -0.026
NZ_LBME01000005.1 186001 187500 0.6497 -0.0354
NZ_LBME01000005.1 187501 189000 0.644 0.0
NZ_LBME01000005.1 189001 190500 0.6403 0.0422
NZ_LBME01000005.1 190501 192000 0.6503 0.0272
NZ_LBME01000005.1 192001 193500 0.6317 0.0016
NZ_LBME01000005.1 193501 195000 0.6133 -0.0565
NZ_LBME01000005.1 195001 196500 0.6373 -0.0701
NZ_LBME01000005.1 196501 198000 0.658 -0.0446
NZ_LBME01000005.1 198001 199500 0.6567 -0.0355
NZ_LBME01000005.1 199501 201000 0.6317 -0.0248
NZ_LBME01000005.1 201001 202500 0.635 -0.0194
NZ_LBME01000005.1 202501 204000 0.6527 -0.046
NZ_LBME01000005.1 204001 205500 0.649 -0.0632
NZ_LBME01000005.1 205501 207000 0.6407 -0.0541
NZ_LBME01000005.1 207001 208500 0.6393 -0.001
NZ_LBME01000005.1 208501 210000 0.622 0.0129
NZ_LBME01000005.1 210001 211500 0.6047 -0.0375
NZ_LBME01000005.1 211501 213000 0.629 -0.0578
NZ_LBME01000005.1 213001 214500 0.6507 -0.0523
NZ_LBME01000005.1 214501 216000 0.638 -0.0846
NZ_LBME01000005.1 216001 217500 0.6267 -0.1191
NZ_LBME01000005.1 217501 219000 0.6383 -0.0454
NZ_LBME01000005.1 219001 220500 0.64 -0.0177
NZ_LBME01000005.1 220501 222000 0.638 -0.0585
NZ_LBME01000005.1 222001 223500 0.638 -0.047
NZ_LBME01000005.1 223501 225000 0.624 0.0171
NZ_LBME01000005.1 225001 226500 0.616 0.0368
NZ_LBME01000005.1 226501 228000 0.6147 -0.0152
NZ_LBME01000005.1 228001 229500 0.6213 -0.0182
NZ_LBME01000005.1 229501 231000 0.6323 0.0248
NZ_LBME01000005.1 231001 232500 0.603 0.0238
NZ_LBME01000005.1 232501 234000 0.5893 -0.0317
NZ_LBME01000005.1 234001 235500 0.602 -0.0321
NZ_LBME01000005.1 235501 237000 0.592 -0.0248
NZ_LBME01000005.1 237001 238500 0.5993 -0.0701
NZ_LBME01000005.1 238501 240000 0.613 -0.081
NZ_LBME01000005.1 240001 241500 0.6087 -0.1008
NZ_LBME01000005.1 241501 243000 0.614 -0.1281
NZ_LBME01000005.1 243001 244500 0.6417 -0.1034
NZ_LBME01000005.1 244501 246000 0.6567 -0.0822
NZ_LBME01000005.1 246001 247500 0.6643 -0.0738
NZ_LBME01000005.1 247501 249000 0.668 -0.0309
NZ_LBME01000005.1 249001 250500 0.6607 -0.0182
NZ_LBME01000005.1 250501 252000 0.6437 -0.0254
NZ_LBME01000005.1 252001 253500 0.633 0.0016
NZ_LBME01000005.1 253501 255000 0.636 0.0304
NZ_LBME01000005.1 255001 256500 0.637 -0.0152
NZ_LBME01000005.1 256501 258000 0.639 -0.0548
NZ_LBME01000005.1 258001 259500 0.653 -0.0393
NZ_LBME01000005.1 259501 261000 0.6503 -0.0815
NZ_LBME01000005.1 261001 262500 0.6283 -0.0684
NZ_LBME01000005.1 262501 264000 0.632 -0.0348
NZ_LBME01000005.1 264001 265500 0.6203 -0.0639
NZ_LBME01000005.1 265501 267000 0.6233 -0.0524
NZ_LBME01000005.1 267001 268500 0.6377 -0.0559
NZ_LBME01000005.1 268501 270000 0.6477 -0.0859
NZ_LBME01000005.1 270001 271500 0.6467 -0.0361
NZ_LBME01000005.1 271501 273000 0.621 -0.0306
NZ_LBME01000005.1 273001 274500 0.643 -0.0669
NZ_LBME01000005.1 274501 276000 0.6737 -0.05
NZ_LBME01000005.1 276001 277500 0.6763 -0.0478
NZ_LBME01000005.1 277501 279000 0.674 -0.0317
NZ_LBME01000005.1 279001 280500 0.6697 0.0085
NZ_LBME01000005.1 280501 282000 0.664 0.0191
NZ_LBME01000005.1 282001 283500 0.6293 -0.0138
NZ_LBME01000005.1 283501 285000 0.6333 -0.0495
NZ_LBME01000005.1 285001 286500 0.651 -0.0671
NZ_LBME01000005.1 286501 288000 0.6343 -0.0657
NZ_LBME01000005.1 288001 289500 0.6383 -0.0757
NZ_LBME01000005.1 289501 291000 0.6523 -0.069
NZ_LBME01000005.1 291001 292500 0.665 -0.0556
NZ_LBME01000005.1 292501 294000 0.6807 -0.047
NZ_LBME01000005.1 294001 295500 0.6763 0.0025
NZ_LBME01000005.1 295501 297000 0.6611 0.0369
NZ_LBME01000005.1 297001 297058 0.6379 -0.0811
NZ_LBME01000006.1 1 1500 0.6013 0.082
NZ_LBME01000006.1 1501 3000 0.612 0.0828
NZ_LBME01000006.1 3001 4500 0.6293 0.054
NZ_LBME01000006.1 4501 6000 0.6357 0.0121
NZ_LBME01000006.1 6001 7500 0.6277 0.0356
NZ_LBME01000006.1 7501 9000 0.6457 0.0325
NZ_LBME01000006.1 9001 10500 0.6317 0.0185
NZ_LBME01000006.1 10501 12000 0.5873 0.0318
NZ_LBME01000006.1 12001 13500 0.6007 0.0499
NZ_LBME01000006.1 13501 15000 0.62 0.057
NZ_LBME01000006.1 15001 16500 0.6277 0.0037
NZ_LBME01000006.1 16501 18000 0.6233 -0.0214
NZ_LBME01000006.1 18001 19500 0.6187 -0.014
NZ_LBME01000006.1 19501 21000 0.6197 -0.007
NZ_LBME01000006.1 21001 22500 0.5973 -0.0167
NZ_LBME01000006.1 22501 24000 0.5723 -0.0076
NZ_LBME01000006.1 24001 25500 0.327 0.0051
NZ_LBME01000006.1 25501 27000 0.165 -0.0424
NZ_LBME01000006.1 27001 28500 0.3923 -0.0144
NZ_LBME01000006.1 28501 30000 0.5337 -0.0094
NZ_LBME01000006.1 30001 31500 0.5107 -0.0379
NZ_LBME01000006.1 31501 33000 0.5143 -0.0577
NZ_LBME01000006.1 33001 34500 0.5187 -0.0296
NZ_LBME01000006.1 34501 36000 0.5273 0.0215
NZ_LBME01000006.1 36001 37500 0.411 0.0333
NZ_LBME01000006.1 37501 39000 0.1727 0.0077
NZ_LBME01000006.1 39001 40500 0.3017 -0.0276
NZ_LBME01000006.1 40501 42000 0.5653 0.0212
NZ_LBME01000006.1 42001 43500 0.579 0.0144
NZ_LBME01000006.1 43501 45000 0.5577 -0.0054
NZ_LBME01000006.1 45001 46500 0.5417 -0.0031
NZ_LBME01000006.1 46501 48000 0.557 0.0365
NZ_LBME01000006.1 48001 49500 0.5503 0.0757
NZ_LBME01000006.1 49501 51000 0.558 0.0466
NZ_LBME01000006.1 51001 52500 0.6047 0.0441
NZ_LBME01000006.1 52501 54000 0.5963 0.0587
NZ_LBME01000006.1 54001 55500 0.593 0.0242
NZ_LBME01000006.1 55501 57000 0.6117 -0.0005
NZ_LBME01000006.1 57001 58500 0.6103 0.0093
NZ_LBME01000006.1 58501 60000 0.6243 0.0037
NZ_LBME01000006.1 60001 61500 0.625 0.0176
NZ_LBME01000006.1 61501 63000 0.6467 0.0227
NZ_LBME01000006.1 63001 64500 0.6843 0.0083
NZ_LBME01000006.1 64501 66000 0.6653 0.0261
NZ_LBME01000006.1 66001 67500 0.6393 0.0657
NZ_LBME01000006.1 67501 69000 0.624 0.0577
NZ_LBME01000006.1 69001 70500 0.6237 -0.0048
NZ_LBME01000006.1 70501 72000 0.6493 -0.0411
NZ_LBME01000006.1 72001 73500 0.654 0.0082
NZ_LBME01000006.1 73501 75000 0.6507 0.0461
NZ_LBME01000006.1 75001 76500 0.6483 0.0314
NZ_LBME01000006.1 76501 78000 0.6563 0.0096
NZ_LBME01000006.1 78001 79500 0.6707 -0.0099
NZ_LBME01000006.1 79501 81000 0.6803 -0.0005
NZ_LBME01000006.1 81001 82500 0.6843 0.0404
NZ_LBME01000006.1 82501 84000 0.634 0.0526
NZ_LBME01000006.1 84001 85500 0.5937 0.0286
NZ_LBME01000006.1 85501 87000 0.6147 0.0087
NZ_LBME01000006.1 87001 88500 0.6307 0.0159
NZ_LBME01000006.1 88501 90000 0.6367 0.0126
NZ_LBME01000006.1 90001 91500 0.6497 -0.0046
NZ_LBME01000006.1 91501 93000 0.6797 0.0338
NZ_LBME01000006.1 93001 94500 0.6973 0.0688
NZ_LBME01000006.1 94501 96000 0.6293 0.0551
NZ_LBME01000006.1 96001 97500 0.5687 0.0504
NZ_LBME01000006.1 97501 99000 0.5753 0.0417
NZ_LBME01000006.1 99001 100500 0.3737 -0.0027
NZ_LBME01000006.1 100501 102000 0.1763 -0.0132
NZ_LBME01000006.1 102001 103500 0.398 0.067
NZ_LBME01000006.1 103501 105000 0.5927 0.0472
NZ_LBME01000006.1 105001 106500 0.5757 0.04
NZ_LBME01000006.1 106501 108000 0.5747 0.0731
NZ_LBME01000006.1 108001 109500 0.562 0.0712
NZ_LBME01000006.1 109501 111000 0.542 0.0381
NZ_LBME01000006.1 111001 112500 0.5333 0.0187
NZ_LBME01000006.1 112501 114000 0.5623 0.016
NZ_LBME01000006.1 114001 115500 0.5907 0.0226
NZ_LBME01000006.1 115501 117000 0.5943 0.0185
NZ_LBME01000006.1 117001 118500 0.612 -0.0207
NZ_LBME01000006.1 118501 120000 0.5823 -0.0109
NZ_LBME01000006.1 120001 121500 0.55 -0.0109
NZ_LBME01000006.1 121501 123000 0.583 0.0086
NZ_LBME01000006.1 123001 124500 0.6243 0.055
NZ_LBME01000006.1 124501 126000 0.649 0.0262
NZ_LBME01000006.1 126001 127500 0.648 0.0195
NZ_LBME01000006.1 127501 129000 0.6347 0.0347
NZ_LBME01000006.1 129001 130500 0.6327 0.0685
NZ_LBME01000006.1 130501 132000 0.6253 0.08
NZ_LBME01000006.1 132001 133500 0.609 0.0553
